geo,Band D1 : Consumption < 20 GJ,Band D2 : 20 GJ < Consumption < 200 GJ,Band D3 : Consumption > 200 GJ
Albania,0.0,0.0,0.0
Austria,0.1095,0.0767,0.0765
Belgium,0.1111,0.0939,0.0891
Bosnia and Herz.,0.0438,0.0438,0.0438
Bulgaria,0.0785,0.0764,0.0763
Croatia,0.0443,0.0412,0.0373
Czech Rep.,0.1611,0.101,0.0932
Denmark,0.1876,0.16,0.1476
EU27,0.1159,0.0861,0.0852
Estonia,0.1136,0.1106,0.0917
Euro area,0.1235,0.0908,0.0904
France,0.1385,0.085,0.0739
Georgia,0.0149,0.0151,0.015
Germany,0.1127,0.0806,0.0753
Greece,0.0911,0.0821,0.0786
Hungary,0.0291,0.0291,0.0291
Ireland,0.0952,0.0847,0.079
Italy,0.1167,0.0986,0.1159
Latvia,0.1649,0.0462,0.0521
Liechtenstein,0.2383,0.1128,0.1057
Lithuania,0.0728,0.0587,0.053
Luxembourg,0.0851,0.0856,0.086
Moldova,0.0845,0.0842,
Netherlands,0.1373,0.1244,
North Macedonia,0.1209,0.121,
Poland,0.0602,0.0549,0.0468
Portugal,0.1002,0.0837,0.0877
Romania,0.0741,0.0611,0.0649
Serbia,0.0403,0.0336,0.0329
Slovakia,0.132,0.0488,0.0473
Slovenia,0.0755,0.0691,0.0738
Spain,0.1203,0.0897,0.0941
Sweden,0.4047,0.2216,0.2165
Turkey,0.0179,0.017,0.0169
